n_triangles,chromatic_number,max_deg,class
5593544,258,375,0
15926826,444,486,1
6011883,269,386,0
16399331,442,489,1
6681972,265,399,0
17108669,456,494,1
5105679,249,368,0
16442871,447,492,1
5405710,266,375,0
16330353,443,493,1
6084259,267,387,0
16059842,443,493,1
6115138,281,379,0
16351336,448,494,1
6620921,278,399,0
15054569,422,492,1
5896854,264,390,0
15645562,432,493,1
5852645,268,384,0
17229385,456,497,1
5776795,264,382,0
15743035,431,493,1
6469412,280,397,0
15699049,440,489,1
5581015,267,373,0
15945594,433,498,1
5767178,268,383,0
15973773,441,486,1
6589586,277,400,0
15809335,441,490,1
5563056,264,375,0
16658666,450,496,1
5743648,254,380,0
16898115,450,494,1
5794103,263,387,0
16632649,448,497,1
5500863,245,385,0
15716987,436,492,1
5002928,247,364,0
16732419,453,495,1
5438140,252,374,0
14913234,425,490,1
5778668,271,383,0
16559757,443,493,1
6340530,273,389,0
15687526,440,489,1
5346423,258,372,0
16052135,437,493,1
6178616,273,391,0
16683410,447,495,1
5485991,264,382,0
15014439,421,488,1
5484057,265,374,0
16799786,450,494,1
5843981,257,381,0
16583914,444,487,1
5757035,260,379,0
16098031,441,492,1
6029404,272,379,0
16204479,442,489,1
6356909,279,387,0
16217170,441,489,1
5666861,262,380,0
15851813,436,497,1
6132699,277,386,0
17058637,451,494,1
5413399,255,381,0
16178841,440,495,1
6869886,287,400,0
16230277,448,489,1
6278286,271,386,0
16443007,446,491,1
6452823,276,389,0
16407759,444,495,1
6499646,280,395,0
16386358,445,492,1
5783565,270,368,0
15919502,436,491,1
4944350,249,368,0
15994677,438,490,1
5949631,266,380,0
16432753,445,493,1
5390538,259,364,0
15823185,435,491,1
5985496,267,383,0
16486885,449,492,1
5806674,266,377,0
14865840,423,492,1
6562533,267,397,0
15287392,424,493,1
6109215,282,384,0
14966322,432,491,1
6378127,270,392,0
16582819,442,491,1
6774145,288,394,0
16623348,449,495,1
6033646,276,385,0
16988366,450,493,1
5524212,255,379,0
16580962,449,495,1
6568449,284,388,0
16103753,443,493,1
6380497,280,385,0
16842822,448,491,1
6119834,289,375,0
16399119,441,493,1
5806508,279,381,0
15588546,432,493,1
6216454,271,382,0
16223240,443,486,1
5736022,275,369,0
16916474,449,495,1
5635430,256,374,0
16992285,452,493,1
5126826,254,361,0
16728099,451,490,1
5541286,252,366,0
16528503,442,495,1
6300106,274,386,0
15427736,433,492,1
6638732,281,389,0
15433042,433,485,1
5865345,258,378,0
16305224,448,498,1
5153756,248,366,0
15879360,432,492,1
6198086,277,385,0
17600224,456,499,1
6693334,286,401,0
16611548,451,491,1
5357812,255,376,0
15871215,433,491,1
5885786,269,382,0
17068548,455,495,1
6342077,270,398,0
16591115,445,493,1
5357264,263,365,0
16080045,440,492,1
5759637,267,387,0
15661966,436,495,1
6130302,281,388,0
15724189,433,495,1
5523915,263,378,0
16445614,442,495,1
5887204,264,383,0
15936724,442,486,1
5170030,259,369,0
16261647,444,491,1
6565988,276,394,0
15763728,430,495,1
5395063,253,377,0
16774660,455,491,1
5007729,252,372,0
16767378,449,490,1
5986106,270,386,0
16115067,440,494,1
5750334,269,374,0
17265549,456,495,1
6377337,274,385,0
17222934,455,497,1
5845446,267,379,0
16314264,439,497,1
5255190,255,373,0
16525043,441,495,1
5806440,266,386,0
16522866,444,492,1
5463991,254,374,0
16653822,443,492,1
6014665,267,388,0
16216316,445,490,1
6203482,273,384,0
15414783,437,488,1
5717553,266,386,0
17194132,455,494,1
5667604,266,372,0
15347297,437,489,1
6387176,278,390,0
15584811,437,492,1
6382848,270,390,0
16458509,450,493,1
5568611,259,377,0
16391492,438,492,1
6000420,272,384,0
16682490,448,491,1
6450034,281,390,0
14637796,426,490,1
5614904,251,373,0
16037278,437,493,1
5977092,266,379,0
16379172,446,490,1
5508255,261,380,0
15820925,436,490,1
6101755,267,381,0
15642137,439,487,1
5802821,266,378,0
16254035,443,491,1
5818211,275,373,0
16802421,456,491,1
6059073,273,376,0
16141309,444,490,1
5815594,262,374,0
16161534,444,494,1
6732514,288,393,0
16037181,439,493,1
6421770,280,381,0
16407987,448,493,1
7295992,307,399,0
16571370,452,491,1
6564799,277,386,0
16020601,438,494,1
5930504,275,379,0
16245875,442,493,1
5840160,263,380,0
16411940,442,497,1
5366538,261,370,0
15848449,447,487,1
6411413,279,402,0
16915458,442,494,1
6299640,266,391,0
15396781,431,492,1
6277950,270,383,0
16472825,439,491,1
6411835,279,384,0
15311403,438,492,1
5714064,254,376,0
17316501,456,493,1
5595682,272,373,0
16102627,441,491,1
6466805,286,392,0
15196937,434,492,1
5561321,266,375,0
16326672,449,492,1
5175928,250,369,0
16619262,445,492,1
6409829,278,389,0
16548285,446,496,1
5449994,252,385,0
15632428,436,492,1
5692231,260,375,0
16486982,445,493,1
6303630,280,386,0
15909740,443,493,1
6030124,269,388,0
15439934,439,492,1
6095051,284,386,0
16931414,445,495,1
5800853,256,385,0
16051844,444,491,1
5981507,274,370,0
16735301,451,491,1
5295232,264,368,0
15687503,439,490,1
5847637,271,379,0
15450777,434,497,1
5491121,253,371,0
16901950,452,493,1
5691286,270,381,0
15671618,437,491,1
5599502,268,382,0
16225822,441,492,1
6213904,276,380,0
15697834,438,492,1
6879393,275,397,0
16589776,449,495,1
5929002,257,393,0
15772890,436,490,1
5460832,244,376,0
15671825,443,491,1
5998058,269,393,0
15918355,444,491,1
5723261,252,369,0
15837079,437,492,1
6074000,274,377,0
15622896,431,495,1
6459797,277,391,0
15388204,434,492,1
6095134,279,378,0
16312376,446,489,1
5641929,256,388,0
16665337,450,493,1
6382525,283,390,0
16284453,447,489,1
5233288,255,376,0
16534535,449,498,1
6142626,271,391,0
16320762,438,491,1
5584129,265,373,0
16510708,446,494,1
5719321,262,383,0
16874985,455,492,1
5615351,259,379,0
16221685,444,493,1
6157830,261,383,0
16198573,441,492,1
5708170,258,379,0
17259016,450,496,1
5350197,246,373,0
15079288,423,492,1
6235102,285,388,0
17025692,447,493,1
6344887,275,388,0
15828209,438,489,1
5860564,257,381,0
15841485,440,489,1
5113979,243,377,0
15320724,437,488,1
5577520,255,379,0
15382307,435,491,1
6050413,273,377,0
17063330,449,492,1
6562698,285,391,0
16128463,435,490,1
6021461,263,385,0
16907919,447,495,1
5392002,261,372,0
16498467,445,495,1
6710591,283,388,0
17119068,453,495,1
5623367,263,376,0
16833265,449,497,1
6613038,278,391,0
16117352,438,495,1
6264582,272,389,0
16012199,442,489,1
5561186,270,375,0
16816735,450,495,1
6461119,278,384,0
16162899,444,497,1
7005245,288,391,0
15836046,439,490,1
5785296,260,377,0
15922207,442,489,1
5167654,263,360,0
15707660,428,494,1
5956799,272,371,0
17333505,461,496,1
6099495,278,393,0
16529289,446,493,1
6106461,267,390,0
16228263,444,495,1
6044622,270,386,0
16191762,445,493,1
5764528,268,376,0
15655931,431,494,1
5171922,239,378,0
16203389,440,497,1
5066621,240,362,0
15772649,434,490,1
5677405,259,377,0
16273060,447,496,1
6017752,272,388,0
15563698,442,491,1
6931147,275,403,0
16651665,445,494,1
5809229,257,382,0
16270207,447,492,1
5815279,267,380,0
16079799,444,489,1
5933097,270,378,0
16541347,444,495,1
6561818,279,393,0
15746627,433,486,1
5731858,267,378,0
17342978,456,491,1
6732735,282,402,0
15750362,442,494,1
6065576,271,388,0
15940745,439,495,1
5768357,270,384,0
15126836,429,489,1
5603758,261,377,0
16870937,445,496,1
5622296,265,372,0
15897606,442,491,1
6018126,268,377,0
15737325,439,493,1
5815572,265,375,0
14347362,419,490,1
6527382,282,394,0
15946777,441,485,1
5353691,250,369,0
16092814,440,496,1
5776110,263,392,0
15607304,434,488,1
6465917,259,398,0
16172345,445,494,1
6383980,268,386,0
15922327,437,488,1
6540602,281,390,0
16503319,444,494,1
6434263,276,389,0
16449644,440,493,1
6071720,260,391,0
16049625,444,488,1
6474530,279,392,0
16491001,446,488,1
6035389,264,389,0
16401444,450,491,1
5201531,245,370,0
16195073,444,492,1
6889034,289,406,0
16997204,453,491,1
6117927,272,385,0
16489575,442,493,1
6783608,288,407,0
16446155,445,490,1
5666296,273,369,0
16919533,454,491,1
6269067,267,384,0
16209067,445,489,1
5555918,256,377,0
16560942,450,491,1
6675165,292,398,0
16703891,445,492,1
5959800,259,376,0
16658917,451,492,1
6362246,281,388,0
15716028,434,490,1
6191366,273,378,0
16438042,449,492,1
6395194,273,392,0
16609238,445,496,1
5995296,264,384,0
17338251,454,494,1
5817965,267,378,0
16966943,444,488,1
5665985,267,373,0
16111386,447,488,1
6717393,285,388,0
15590102,429,488,1
5488310,265,379,0
17199963,458,493,1
6158111,268,378,0
16579880,445,491,1
6484339,281,395,0
16884412,454,493,1
5432419,255,377,0
15271021,432,492,1
5511001,260,375,0
15964968,438,494,1
5467330,264,364,0
15964628,439,494,1
5665708,257,377,0
16038169,444,490,1
6280279,261,390,0
16169129,448,492,1
5225457,258,377,0
16568364,452,492,1
6379043,285,390,0
15674130,426,493,1
5610557,273,371,0
16083744,444,494,1
5468741,255,372,0
15801932,444,491,1
6225493,270,392,0
16779777,450,492,1
5699259,270,375,0
17583226,459,496,1
5787560,264,382,0
17305644,451,496,1
5654669,260,372,0
16296521,441,493,1
5382794,259,375,0
15466129,436,493,1
6988030,285,402,0
16090204,446,495,1
6033393,273,385,0
16838822,454,488,1
4823983,244,361,0
16224171,434,491,1
6264078,273,396,0
16078535,441,492,1
5884536,265,386,0
16141891,446,491,1
6354313,266,391,0
16485166,446,493,1
5609866,277,377,0
16355383,444,491,1
5048937,248,366,0
16466070,448,492,1
5909217,266,385,0
15025140,425,493,1
7468562,293,407,0
15991919,439,494,1
6079562,273,376,0
16392878,448,493,1
5642441,257,373,0
15210387,436,485,1
6254558,288,372,0
15353440,438,488,1
6027464,273,380,0
15859093,437,491,1
6567751,279,393,0
16602097,450,496,1
6127032,266,390,0
15315539,427,489,1
6220203,279,392,0
17211888,452,493,1
5937747,270,385,0
16148747,443,492,1
5464856,263,371,0
15259358,434,486,1
6379042,263,398,0
16438516,452,494,1
6383558,277,397,0
15248543,432,488,1
6091861,270,388,0
17170107,454,495,1
5678463,262,376,0
15644522,439,488,1
5223515,250,364,0
16324894,448,490,1
7043189,275,406,0
16124485,435,493,1
6266876,274,394,0
15492143,438,491,1
6222600,286,385,0
16093474,439,489,1
7082759,297,398,0
16840344,446,494,1
6108094,271,378,0
16599327,449,493,1
5589402,268,371,0
16678696,446,493,1
5916217,267,372,0
16440486,449,490,1
6479477,280,394,0
16366621,446,492,1
6218065,278,389,0
16028094,444,491,1
6146492,282,385,0
17649259,464,494,1
6756854,284,392,0
15774669,443,484,1
5305343,249,370,0
16642607,449,493,1
5693202,265,382,0
15840971,437,492,1
6444700,267,391,0
16450668,448,489,1
6135449,281,389,0
16767288,446,495,1
5991888,276,382,0
16842555,452,495,1
5976090,259,391,0
17120156,450,494,1
6057928,270,385,0
15333790,430,494,1
5766926,264,384,0
15663511,436,493,1
5639852,269,383,0
16982424,452,495,1
5785559,262,374,0
15878053,444,491,1
6073117,268,380,0
16305561,450,494,1
5738993,265,382,0
17011675,457,494,1
6193441,268,382,0
16726002,450,493,1
5538062,254,370,0
15859490,439,490,1
5945262,252,385,0
15453952,441,492,1
6536253,279,394,0
15926519,440,492,1
6249834,268,395,0
15589367,437,494,1
5197238,260,373,0
16389817,448,491,1
5252377,252,366,0
16565981,442,494,1
6168479,271,381,0
15422302,432,489,1
4868792,254,364,0
15644897,440,486,1
5610278,254,381,0
16351155,445,491,1
5631445,272,381,0
15586917,439,490,1
5832907,264,385,0
17320539,453,495,1
5650942,262,369,0
16069989,444,489,1
6264194,261,385,0
15648066,440,491,1
5274466,249,363,0
15983450,442,490,1
5849293,250,386,0
15634636,429,493,1
5677892,259,377,0
16674948,448,493,1
5074570,240,365,0
16178715,439,493,1
6533457,287,384,0
16282999,441,495,1
5979381,264,382,0
16209519,446,491,1
5700505,272,387,0
15830173,441,493,1
6524693,287,390,0
15843559,437,488,1
5591088,266,367,0
17291682,460,493,1
6068369,264,392,0
15719067,437,489,1
5616009,256,387,0
16075807,442,490,1
6518784,273,391,0
15721653,433,494,1
6258701,280,384,0
16128155,446,491,1
6383038,267,389,0
15729253,438,492,1
5461871,261,373,0
17442055,459,496,1
5764192,260,384,0
15868833,439,492,1
6085619,269,378,0
15709369,439,489,1
7375075,286,400,0
16707072,449,494,1
5815415,263,376,0
16953729,457,496,1
5163298,265,366,0
15973696,445,490,1
5681693,260,388,0
15765846,433,489,1
6062647,282,375,0
16083422,442,488,1
6256682,278,379,0
15761011,437,494,1
5941507,272,379,0
15903358,438,492,1
5899927,265,379,0
17027642,451,492,1
7424995,291,406,0
15883848,427,493,1
5087431,237,363,0
16901170,451,493,1
5386380,263,376,0
15469866,433,490,1
6249761,275,383,0
14978174,427,489,1
5421441,258,375,0
16674570,452,488,1
6175306,273,374,0
15873580,442,489,1
6352142,277,394,0
15927191,445,494,1
6561927,275,397,0
16384897,447,492,1
6305522,266,393,0
16734428,450,492,1
6068878,266,383,0
16077410,437,493,1
7207179,280,410,0
17582196,460,494,1
6362207,271,393,0
15727711,432,493,1
5949039,256,384,0
15681099,440,493,1
6281009,270,383,0
15729873,442,495,1
6822906,290,383,0
17021590,453,494,1
6368537,282,395,0
16251725,443,495,1
6234382,268,389,0
16419745,446,492,1
5914026,257,384,0
15345400,437,489,1
5978000,271,380,0
17840322,462,495,1
5517294,260,362,0
16926836,452,495,1
6425472,279,385,0
16660125,445,495,1
5342182,264,374,0
15337836,432,491,1
6027335,273,374,0
16482941,445,493,1
5705403,263,380,0
16652697,449,493,1
5738955,257,391,0
15610250,435,492,1
5471813,257,369,0
16695927,445,495,1
6114440,263,396,0
16519357,447,492,1
6284304,283,380,0
15515834,434,495,1
6152370,268,382,0
16034888,443,495,1
5241886,241,368,0
15716031,439,495,1
5190045,253,374,0
16519851,447,488,1
5181402,244,369,0
15790141,438,492,1
6328830,268,400,0
17141536,456,494,1
5533478,260,374,0
16186356,438,489,1
5632271,263,374,0
15994165,430,492,1
5977992,271,385,0
15692824,440,488,1
4459106,239,351,0
16009145,445,493,1
6202341,264,391,0
15706841,434,485,1
5632464,263,370,0
15858258,437,494,1
5639128,265,380,0
16647819,449,491,1
6126575,272,386,0
15762894,446,492,1
5435183,265,374,0
15410754,434,494,1
6791476,286,393,0
16291645,441,488,1
6260858,276,393,0
16623245,452,491,1
5483149,246,377,0
16277407,446,494,1
6396568,270,400,0
16545912,450,491,1
5489223,268,377,0
16196821,443,497,1
5566366,259,380,0
17025323,447,494,1
6364717,276,391,0
15300286,431,492,1
5577342,274,375,0
15892738,428,490,1
5087960,253,371,0
16778867,448,493,1
6235515,278,394,0
17107830,454,492,1
6337870,278,388,0
17691710,455,496,1
5871468,271,376,0
15607715,437,490,1
5698648,255,376,0
16570464,450,493,1
5741665,264,375,0
16422130,441,492,1
5601193,268,377,0
16542066,448,494,1
5914119,272,378,0
16480170,445,495,1
6709268,286,389,0
16295865,443,492,1
6959027,290,393,0
17039091,447,498,1
5080487,244,369,0
16544855,448,490,1
5988399,269,384,0
16698555,444,491,1
5881149,257,379,0
16314362,443,496,1
6192138,262,392,0
15815610,435,491,1
5483132,265,376,0
15487482,433,491,1
6303808,276,383,0
15918161,447,487,1
6603335,281,390,0
16203472,440,491,1
6459428,275,391,0
16240245,441,494,1
6259507,279,390,0
15419541,431,491,1
5650778,256,373,0
16490302,443,493,1
5942788,264,392,0
15552698,434,488,1
5728584,266,384,0
15979551,442,493,1
5564445,262,372,0
16667354,447,492,1
6078446,281,382,0
16532594,450,495,1
5778320,266,382,0
15254793,431,490,1
6028171,280,381,0
16312134,445,495,1
5451576,253,377,0
16705859,453,496,1
5776714,250,381,0
15406258,430,491,1
6209999,272,384,0
16331281,439,493,1
5986128,275,375,0
16785502,445,492,1
5313197,253,381,0
15814312,442,490,1
6445351,278,397,0
15906815,434,494,1
5811485,257,378,0
15871225,433,496,1
5659727,272,371,0
14510011,424,489,1
5258103,256,371,0
16374778,443,490,1
6239520,271,390,0
16279208,440,493,1
6028254,282,379,0
16765798,451,494,1
6459757,297,387,0
16799897,448,496,1
5272490,259,365,0
16266833,438,494,1
6003796,252,386,0
16922000,447,494,1
5370228,260,376,0
16066480,435,494,1
5359313,253,370,0
17043621,445,495,1
5950953,256,382,0
15803121,440,491,1
5690356,257,375,0
15194515,437,488,1
6251923,261,392,0
16886330,452,496,1
6419410,286,384,0
16744982,447,492,1
5935693,279,384,0
15370980,434,491,1
5520475,260,377,0
16117446,445,494,1
5991016,265,386,0
16357886,444,489,1
6419024,280,386,0
16624403,449,495,1
6502396,281,392,0
17036820,447,497,1
5200601,254,363,0
15811396,441,489,1
6200786,270,389,0
16848698,453,490,1
5066394,235,368,0
15937000,439,492,1
6104565,276,385,0
16788950,449,492,1
6333374,273,386,0
14800151,418,483,1
5873396,265,379,0
16665354,447,497,1
6047788,260,392,0
15768862,433,490,1
5416647,264,373,0
15884404,430,492,1
5823675,252,384,0
16171766,444,492,1
6089884,275,373,0
16351277,445,491,1
6617385,281,398,0
16311959,442,493,1
5467842,272,374,0
16284336,449,490,1
5860822,267,378,0
16032002,439,492,1
5399315,251,376,0
15224851,430,488,1
5640455,257,378,0
16209210,442,493,1
6366493,274,387,0
16860722,453,496,1
5658783,263,375,0
16693822,442,495,1
5640055,257,368,0
16922696,451,493,1
6463889,284,380,0
15888902,439,492,1
6004263,270,380,0
16188395,446,495,1
4967799,242,367,0
15274491,432,487,1
7231173,285,403,0
16993169,450,492,1
6168091,271,395,0
15649467,435,491,1
5522773,257,372,0
16701276,446,494,1
5440111,256,381,0
16460688,451,489,1
6147848,267,392,0
15898001,436,493,1
6314760,277,392,0
16610303,450,491,1
7068316,292,394,0
15739355,432,491,1
5598009,270,369,0
15869600,436,487,1
5810618,271,376,0
16127681,440,491,1
6628733,276,393,0
16004659,436,494,1
6156579,274,389,0
16739168,451,491,1
5551135,260,368,0
16534983,446,493,1
6731419,275,394,0
16529835,447,492,1
7093246,294,397,0
16567367,444,496,1
5377258,257,373,0
15802153,438,493,1
6211240,279,385,0
16201178,438,494,1
6301940,273,392,0
16496840,447,493,1
5538070,254,378,0
16612275,449,492,1
6185111,267,388,0
16014496,440,496,1
5382369,259,367,0
16283257,441,492,1
5908311,260,383,0
16650605,442,491,1
5755666,267,381,0
16293342,440,494,1
5835334,264,383,0
15820859,437,489,1
6227187,261,390,0
15598969,435,491,1
6126650,274,381,0
16340921,446,491,1
5212125,242,370,0
16421385,446,496,1
6012207,276,385,0
16783394,452,496,1
6611631,284,390,0
15532736,433,493,1
5758017,267,372,0
15936295,441,496,1
6117439,253,398,0
16236099,443,496,1
5517868,258,373,0
16645171,449,491,1
5505868,261,368,0
16012905,443,489,1
7927909,308,405,0
15343216,435,490,1
6186446,261,391,0
17378289,453,498,1
5138647,262,353,0
16163336,436,493,1
6548340,284,388,0
16316591,442,492,1
5169025,252,371,0
17117055,451,493,1
5234713,249,369,0
16530797,441,494,1
6297370,275,386,0
16565628,445,491,1
5973701,263,376,0
17019445,452,496,1
6342099,273,397,0
16792071,452,496,1
5677376,255,371,0
17056411,451,490,1
5904237,273,383,0
16597705,444,494,1
5402046,257,371,0
15713645,430,492,1
5573921,261,371,0
15676459,437,493,1
4472754,236,349,0
16093447,442,490,1
6252789,280,393,0
16674948,450,492,1
5424074,266,369,0
16426905,445,485,1
6539506,281,394,0
15951813,446,493,1
6100764,282,392,0
16474143,443,495,1
5640422,261,375,0
16557120,438,496,1
6621396,283,393,0
17012601,460,494,1
6320908,278,391,0
16152656,438,493,1
5934954,277,383,0
15834293,432,495,1
5487180,255,375,0
16425182,443,494,1
6428957,277,399,0
16862706,447,495,1
6917006,274,404,0
14407775,421,484,1
6237377,264,395,0
15481610,434,488,1
6198070,278,382,0
16933087,452,494,1
6319241,260,390,0
15168094,433,491,1
5517004,262,383,0
17180957,452,494,1
